image_path,label id
/biograd-A/true_positives/raw/biograd-A_00631_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00632_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00635_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00636_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00637_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00668_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00669_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00671_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00672_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00673_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00674_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00675_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00676_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00677_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00678_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00679_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00680_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00681_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00682_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00683_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00684_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00685_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00686_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00687_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00688_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00689_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00690_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00691_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00693_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00694_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00695_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00696_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00697_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00698_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00699_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00700_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00701_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00702_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00703_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00704_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00705_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00706_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00707_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00708_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00709_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00745_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00746_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00747_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00748_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00749_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00750_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00751_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00752_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00753_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00754_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00756_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00757_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00758_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00759_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00760_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00761_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00762_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00764_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00765_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00766_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00767_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00769_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00770_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00771_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00772_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00773_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00774_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00775_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00776_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00805_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00806_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00807_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00808_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00809_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00810_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00811_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00812_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00814_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00816_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00817_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00818_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00819_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00820_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00821_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00822_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00823_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00824_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00825_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00826_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00828_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00829_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00830_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00831_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00832_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00833_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00834_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00835_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00836_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00837_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00838_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00839_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00840_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00841_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00842_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00843_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00844_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00845_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00846_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00847_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00849_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00850_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00851_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00852_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00853_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00854_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00856_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00857_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00858_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00859_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00860_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00861_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00862_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00863_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00864_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00865_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00866_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00867_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00868_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00869_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00870_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00908_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00909_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00910_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00911_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00912_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00913_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00914_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00915_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00916_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00917_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00918_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00919_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00920_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00921_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00922_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00923_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00924_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00925_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00926_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00927_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00928_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00929_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00930_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00931_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00932_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00933_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00934_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00936_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00937_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00938_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00939_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00940_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00941_right.jpg,9
/biograd-A/true_positives/raw/biograd-A_00942_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00943_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00945_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00946_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00947_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00948_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00949_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00950_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00951_right.jpg,12
/biograd-A/true_positives/raw/biograd-A_00985_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00987_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00988_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00989_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00990_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00992_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00993_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00994_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00995_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_00996_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00997_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00998_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_00999_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01000_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01001_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01002_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01003_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01012_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01013_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01014_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01015_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01016_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01017_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01018_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01019_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01020_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01021_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01024_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01025_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01027_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01028_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01029_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01030_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01031_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01032_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01033_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01034_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01035_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01036_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01037_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01038_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01039_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01040_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01042_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01043_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01044_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01045_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01046_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01047_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01048_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01049_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01050_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01051_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01052_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01053_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01054_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01055_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01056_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01057_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01058_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01059_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01060_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01061_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01062_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01063_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01064_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01065_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01066_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01067_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01079_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01080_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01081_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01082_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01083_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01084_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01085_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01086_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01087_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01088_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01089_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01090_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01091_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01092_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01093_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01094_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01095_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01096_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01098_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01099_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01100_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01101_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01102_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01104_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01105_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01107_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01108_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01109_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01110_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01111_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01112_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01113_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01115_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01116_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01117_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01118_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01119_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01120_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01121_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01122_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01124_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01125_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01126_right.jpg,15
/biograd-A/true_positives/raw/biograd-A_01127_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01128_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01129_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01130_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01131_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01132_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01133_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01134_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01142_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01143_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01144_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01145_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01146_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01147_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01148_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01149_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01150_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01151_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01153_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01154_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01156_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01157_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01158_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01159_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01160_right.jpg,6
/biograd-A/true_positives/raw/biograd-A_01161_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01162_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01164_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01165_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01166_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01167_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01168_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01169_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01170_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01172_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01173_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01174_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01175_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01176_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01177_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01178_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01179_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01180_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01181_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01182_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01185_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01186_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01187_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01188_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01189_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01192_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01193_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01194_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01195_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01196_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01198_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01199_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01213_right.jpg,11
/biograd-A/true_positives/raw/biograd-A_01214_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01215_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01216_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01217_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01218_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01219_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01221_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01222_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01224_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01225_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01226_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01227_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01229_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01230_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01231_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01232_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01233_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01235_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01236_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01237_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01238_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01239_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01240_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01241_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01243_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01244_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01258_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01259_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01260_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01261_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01262_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01263_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01264_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01265_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01266_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01267_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01268_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01269_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01271_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01272_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01273_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01274_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01275_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01276_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01277_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01278_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01279_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01280_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01281_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01282_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01283_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01284_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01285_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01286_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01287_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01288_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01289_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01290_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01291_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01292_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01305_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01306_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01307_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01308_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01310_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01312_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01313_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01314_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01315_right.jpg,8
/biograd-A/true_positives/raw/biograd-A_01316_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01317_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01318_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01320_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01321_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01322_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01323_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01324_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01325_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01326_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01327_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01328_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01329_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01330_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01331_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01333_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01334_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01335_right.jpg,0
/biograd-A/true_positives/raw/biograd-A_01336_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01337_right.jpg,1
/biograd-A/true_positives/raw/biograd-A_01338_right.jpg,1
